DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 50, 70, 0.813, 0.8685, 1149.23936506*(x-0.813)*(x-0.813)*(x-0.813)-95.6741771415*(x-0.813)*(x-0.813)+0.0*(x-0.813)+1.0401290655136108
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 50, 70, 0.8685, 0.923, -283.947039231*(x-0.8685)*(x-0.8685)*(x-0.8685)+23.2126704572*(x-0.8685)*(x-0.8685)+0.0*(x-0.8685)+0.941895604133606
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 50, 70, 0.923, 0.98, 85.4254999558*(x-0.923)*(x-0.923)*(x-0.923)-22.5686775637*(x-0.923)*(x-0.923)+0.0*(x-0.923)+0.9648780822753906
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 50, 70, 0.98, 1.1, 0.907372653484
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, -15, 0, 1.13311350346
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, 0, 0.0785, 1.19204556942
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, 0.0785, 0.1855, 17.189737678*(x-0.0785)*(x-0.0785)*(x-0.0785)+2.46441246786*(x-0.0785)*(x-0.0785)-1.22542222988*(x-0.0785)+1.1920455694198608
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, 0.1855, 0.2415, -31.4278953383*(x-0.1855)*(x-0.1855)*(x-0.1855)+2.549296062*(x-0.1855)*(x-0.1855)-0.107622041732*(x-0.1855)+1.1101986169815063
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, 0.2415, 0.299, 490.784492053*(x-0.2415)*(x-0.2415)*(x-0.2415)-41.3060361602*(x-0.2415)*(x-0.2415)-0.117774522131*(x-0.2415)+1.1066471338272095
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, 0.299, 0.3585, -205.839662146*(x-0.299)*(x-0.299)*(x-0.299)+22.0825082933*(x-0.299)*(x-0.299)+0.0*(x-0.299)+1.0566097497940063
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, 0.3585, 0.418, -75.6055087295*(x-0.3585)*(x-0.3585)*(x-0.3585)+3.0364732073*(x-0.3585)*(x-0.3585)+0.44164689517*(x-0.3585)+1.091428279876709
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, 0.418, 0.4775, 1017.83950656*(x-0.418)*(x-0.418)*(x-0.418)-90.8421759602*(x-0.418)*(x-0.418)+0.0*(x-0.418)+1.11253023147583
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, 0.4775, 0.5365, -99.8214061634*(x-0.4775)*(x-0.4775)*(x-0.4775)+9.29149951709*(x-0.4775)*(x-0.4775)+0.0*(x-0.4775)+1.005328893661499
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, 0.5365, 0.595, 13.8660603041*(x-0.5365)*(x-0.5365)*(x-0.5365)-1.20011525903*(x-0.5365)*(x-0.5365)+0.0539619984522*(x-0.5365)+1.0171713829040527
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, 0.595, 0.6535, -140.322916005*(x-0.595)*(x-0.595)*(x-0.595)+11.8354906848*(x-0.595)*(x-0.595)+0.0559078877729*(x-0.595)+1.018997073173523
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, 0.6535, 0.712, 569.983099297*(x-0.6535)*(x-0.6535)*(x-0.6535)-50.0160169633*(x-0.6535)*(x-0.6535)+0.0*(x-0.6535)+1.0346788167953491
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, 0.712, 0.771, -336.905155738*(x-0.712)*(x-0.712)*(x-0.712)+29.8161062829*(x-0.712)*(x-0.712)+0.0*(x-0.712)+0.9776230454444885
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, 0.771, 0.828, 71.4930263448*(x-0.771)*(x-0.771)*(x-0.771)-9.80034052326*(x-0.771)*(x-0.771)+0.0*(x-0.771)+1.0122196674346924
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, 0.828, 0.881, 87.56721349*(x-0.828)*(x-0.828)*(x-0.828)-7.74593153905*(x-0.828)*(x-0.828)-0.420396291869*(x-0.828)+0.993618369102478
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, 0.881, 0.9315, 37.453138684*(x-0.881)*(x-0.881)*(x-0.881)-0.690229593085*(x-0.881)*(x-0.881)-0.503536126929*(x-0.881)+0.9626157879829407
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, 0.9315, 0.983, 15.7101837559*(x-0.9315)*(x-0.9315)*(x-0.9315)+0.64929274721*(x-0.9315)*(x-0.9315)-0.286704715044*(x-0.9315)+0.9402504563331604
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 70, 100, 0.983, 1.1, 0.929353117943
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, -15, 0, 0.977166831493
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, 0, 0.0955, 1.22221803665
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, 0.0955, 0.2205, 12.1467623894*(x-0.0955)*(x-0.0955)*(x-0.0955)-5.01028716145*(x-0.0955)*(x-0.0955)-0.187217899477*(x-0.0955)+1.2222180366516113
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, 0.2205, 0.275, 86.1852513906*(x-0.2205)*(x-0.2205)*(x-0.2205)-11.6714814091*(x-0.2205)*(x-0.2205)-0.870410202838*(x-0.2205)+1.144254207611084
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, 0.275, 0.328, 596.098712555*(x-0.275)*(x-0.275)*(x-0.275)-34.4216736141*(x-0.275)*(x-0.275)-1.37462644761*(x-0.275)+1.0761011838912964
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, 0.328, 0.383, -875.779688582*(x-0.328)*(x-0.328)*(x-0.328)+72.251824308*(x-0.328)*(x-0.328)+0.0*(x-0.328)+0.9953008890151978
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, 0.383, 0.4385, 191.842513572*(x-0.383)*(x-0.383)*(x-0.383)-20.0738978288*(x-0.383)*(x-0.383)+0.0*(x-0.383)+1.0681548118591309
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, 0.4385, 0.495, 109.784266219*(x-0.4385)*(x-0.4385)*(x-0.4385)-5.27382760886*(x-0.4385)*(x-0.4385)-0.455433951708*(x-0.4385)+1.0391184091567993
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, 0.495, 0.5515, -2.59138412314*(x-0.495)*(x-0.495)*(x-0.495)+1.14441406857*(x-0.495)*(x-0.495)+0.0*(x-0.495)+1.0163519382476807
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, 0.5515, 0.609, -414.503121635*(x-0.5515)*(x-0.5515)*(x-0.5515)+34.8421833554*(x-0.5515)*(x-0.5515)+0.104501751847*(x-0.5515)+1.0195378065109253
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, 0.609, 0.666, 182.747002562*(x-0.609)*(x-0.609)*(x-0.609)-21.7444336301*(x-0.609)*(x-0.609)+0.0*(x-0.609)+1.06194269657135
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, 0.666, 0.7215, 36.4400357879*(x-0.666)*(x-0.666)*(x-0.666)-3.11150352681*(x-0.666)*(x-0.666)-0.69763039986*(x-0.666)+1.0251384973526
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, 0.7215, 0.776, 207.537159836*(x-0.7215)*(x-0.7215)*(x-0.7215)-10.486584554*(x-0.7215)*(x-0.7215)-0.706274030629*(x-0.7215)+0.9830653667449951
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, 0.776, 0.8295, -491.94788927*(x-0.776)*(x-0.776)*(x-0.776)+39.4788181139*(x-0.776)*(x-0.776)+0.0*(x-0.776)+0.947021484375
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, 0.8295, 0.8815, 530.750384405*(x-0.8295)*(x-0.8295)*(x-0.8295)-44.0873973246*(x-0.8295)*(x-0.8295)+0.0*(x-0.8295)+0.9846875667572021
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, 0.8815, 0.931, -58.462550188*(x-0.8815)*(x-0.8815)*(x-0.8815)+5.14589663698*(x-0.8815)*(x-0.8815)-0.279642203462*(x-0.8815)+0.9401029944419861
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, 0.931, 0.9825, 2.63976991099*(x-0.931)*(x-0.931)*(x-0.931)-1.05523313744*(x-0.931)*(x-0.931)-0.199942027195*(x-0.931)+0.9317786693572998
3, iterativefit, up_jesRelativeJEREC2, 0, 0.0, 2.5, 100, 10000.0, 0.9825, 1.1, 0.91904348135
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 20, 30, -15, 0, 0.951998591423
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 20, 30, 0, 0.0105, 0.722642183304
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 20, 30, 0.0105, 0.0285, -284.285851495*(x-0.0105)*(x-0.0105)*(x-0.0105)+45.0684540498*(x-0.0105)*(x-0.0105)+7.90641028868*(x-0.0105)+0.722642183303833
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 20, 30, 0.0285, 0.043, -20854.9786836*(x-0.0285)*(x-0.0285)*(x-0.0285)+348.700817973*(x-0.0285)*(x-0.0285)+9.25254878682*(x-0.0285)+0.8779017925262451
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 20, 30, 0.043, 0.0575, -2528.94141596*(x-0.043)*(x-0.043)*(x-0.043)-79.9584497358*(x-0.043)*(x-0.043)+6.21059470331*(x-0.043)+1.021799087524414
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 20, 30, 0.0575, 0.0735, -639.176535064*(x-0.0575)*(x-0.0575)*(x-0.0575)-38.1422566453*(x-0.0575)*(x-0.0575)+2.29666986286*(x-0.0575)+1.0873316526412964
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 20, 30, 0.0735, 0.091, -427.554183124*(x-0.0735)*(x-0.0735)*(x-0.0735)-5.49756187251*(x-0.0735)*(x-0.0735)+0.585230071283*(x-0.0735)+1.1116958856582642
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 20, 30, 0.091, 0.1095, 12911.7783635*(x-0.091)*(x-0.091)*(x-0.091)-358.301849588*(x-0.091)*(x-0.091)+0.0*(x-0.091)+1.11796236038208
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 20, 30, 0.1095, 0.13, -10520.8465627*(x-0.1095)*(x-0.1095)*(x-0.1095)+444.069304826*(x-0.1095)*(x-0.1095)+0.0*(x-0.1095)+1.077086091041565
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 20, 30, 0.13, 0.158, -7133.87268114*(x-0.13)*(x-0.13)*(x-0.13)+211.360434859*(x-0.13)*(x-0.13)+4.94268419394*(x-0.13)+1.1730678081512451
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 20, 30, 0.158, 0.1985, 0.190217686511*(x-0.158)*(x-0.158)*(x-0.158)-0.0115557244558*(x-0.158)*(x-0.158)+0.0*(x-0.158)+1.3205667734146118
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 20, 30, 0.1985, 0.2715, -35.6758495787*(x-0.1985)*(x-0.1985)*(x-0.1985)+5.73259100111*(x-0.1985)*(x-0.1985)+0.0*(x-0.1985)+1.3205604553222656
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 20, 30, 0.2715, 0.6655, 0.110052545945*(x-0.2715)*(x-0.2715)*(x-0.2715)+0.20316655611*(x-0.2715)*(x-0.2715)+0.266608478948*(x-0.2715)+1.337230920791626
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 20, 30, 0.6655, 1.1, 1.48054456711
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 20, 30, -15, 0, 0.973814487457
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 20, 30, 0, 0.012, 0.733496844769
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 20, 30, 0.012, 0.0325, 8.66915452352*(x-0.012)*(x-0.012)*(x-0.012)-19.8279762798*(x-0.012)*(x-0.012)+7.79319566953*(x-0.012)+0.7334968447685242
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 20, 30, 0.0325, 0.0495, -9997.61688564*(x-0.0325)*(x-0.0325)*(x-0.0325)+150.094921845*(x-0.0325)*(x-0.0325)+6.99117827862*(x-0.0325)+0.8849993348121643
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 20, 30, 0.0495, 0.067, 4301.84495775*(x-0.0495)*(x-0.0495)*(x-0.0495)-139.647615516*(x-0.0495)*(x-0.0495)+3.42647178149*(x-0.0495)+0.9981085062026978
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 20, 30, 0.067, 0.086, -8188.77968653*(x-0.067)*(x-0.067)*(x-0.067)+167.824292293*(x-0.067)*(x-0.067)+2.49112529336*(x-0.067)+1.0383598804473877
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 20, 30, 0.086, 0.1065, 3612.7830776*(x-0.086)*(x-0.086)*(x-0.086)-130.418758865*(x-0.086)*(x-0.086)+0.0*(x-0.086)+1.0901089906692505
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 20, 30, 0.1065, 0.1285, 840.26177181*(x-0.1065)*(x-0.1065)*(x-0.1065)-9.72061918858*(x-0.1065)*(x-0.1065)-0.79235284837*(x-0.1065)+1.066425085067749
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 20, 30, 0.1285, 0.1555, -21056.7102838*(x-0.1285)*(x-0.1285)*(x-0.1285)+852.796766493*(x-0.1285)*(x-0.1285)+0.0*(x-0.1285)+1.053235650062561
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 20, 30, 0.1555, 0.1895, 2300.27463173*(x-0.1555)*(x-0.1555)*(x-0.1555)-117.314006218*(x-0.1555)*(x-0.1555)+0.0*(x-0.1555)+1.2604652643203735
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 20, 30, 0.1895, 0.2405, -1886.97552269*(x-0.1895)*(x-0.1895)*(x-0.1895)+149.859536671*(x-0.1895)*(x-0.1895)+0.0*(x-0.1895)+1.2152602672576904
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 20, 30, 0.2405, 0.328, 46.1248275325*(x-0.2405)*(x-0.2405)*(x-0.2405)-7.15891706184*(x-0.2405)*(x-0.2405)+0.561602736897*(x-0.2405)+1.3547357320785522
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 20, 30, 0.328, 0.6965, 0.0981718941224*(x-0.328)*(x-0.328)*(x-0.328)+0.688220985931*(x-0.328)*(x-0.328)+0.368221883463*(x-0.328)+1.3799655437469482
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 20, 30, 0.6965, 1.1, 1.61402285099
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 20, 30, -15, 0, 0.843236267567
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 20, 30, 0, 0.0145, 0.818798005581
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 20, 30, 0.0145, 0.039, -528.636963821*(x-0.0145)*(x-0.0145)*(x-0.0145)-51.0656711303*(x-0.0145)*(x-0.0145)+8.1140083092*(x-0.0145)+0.8187980055809021
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 20, 30, 0.039, 0.0595, -5536.45358897*(x-0.039)*(x-0.039)*(x-0.039)+64.9587700024*(x-0.039)*(x-0.039)+4.65984741122*(x-0.039)+0.9791648387908936
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 20, 30, 0.0595, 0.0825, -19.4403539771*(x-0.0595)*(x-0.0595)*(x-0.0595)-6.78741907094*(x-0.0595)*(x-0.0595)+0.343073119025*(x-0.0595)+1.0542933940887451
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 20, 30, 0.0825, 0.108, 4479.11350464*(x-0.0825)*(x-0.0825)*(x-0.0825)-211.222498571*(x-0.0825)*(x-0.0825)+0.0*(x-0.0825)+1.0583570003509521
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 20, 30, 0.108, 0.134, 2097.75744003*(x-0.108)*(x-0.108)*(x-0.108)-42.683371739*(x-0.108)*(x-0.108)-2.03471675795*(x-0.108)+0.9952794313430786
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 20, 30, 0.134, 0.163, -5163.79412564*(x-0.134)*(x-0.134)*(x-0.134)+267.673177115*(x-0.134)*(x-0.134)+0.0*(x-0.134)+0.95039302110672
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 20, 30, 0.163, 0.198, 390.30852911*(x-0.163)*(x-0.163)*(x-0.163)-29.5821223687*(x-0.163)*(x-0.163)+2.49679169368*(x-0.163)+1.049566388130188
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 20, 30, 0.198, 0.2455, -145.965820367*(x-0.198)*(x-0.198)*(x-0.198)+5.2420365085*(x-0.198)*(x-0.198)+1.86042697234*(x-0.198)+1.117450475692749
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 20, 30, 0.2455, 0.3155, 53.4284244565*(x-0.2455)*(x-0.2455)*(x-0.2455)-7.79854981389*(x-0.2455)*(x-0.2455)+1.37041429405*(x-0.2455)+1.2020046710968018
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 20, 30, 0.3155, 0.4165, -11.4194330841*(x-0.3155)*(x-0.3155)*(x-0.3155)+0.914813114173*(x-0.3155)*(x-0.3155)+1.06401515961*(x-0.3155)+1.278046727180481
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 20, 30, 0.4165, 0.743, -0.684934099399*(x-0.4165)*(x-0.4165)*(x-0.4165)-0.221724499952*(x-0.4165)*(x-0.4165)+0.899338498001*(x-0.4165)+1.3830788135528564
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 20, 30, 0.743, 1.1, 1.62923693657
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 30, 40, -15, 0, 0.995123267174
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 30, 40, 0, 0.0085, 0.721907615662
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 30, 40, 0.0085, 0.02, -30354.4672908*(x-0.0085)*(x-0.0085)*(x-0.0085)+1076.85652305*(x-0.0085)*(x-0.0085)+0.0*(x-0.0085)+0.7219076156616211
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 30, 40, 0.02, 0.026, -579749.802559*(x-0.02)*(x-0.02)*(x-0.02)+5024.75975108*(x-0.02)*(x-0.02)+12.7245651325*(x-0.02)+0.8181565403938293
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 30, 40, 0.026, 0.0325, 92273.8048208*(x-0.026)*(x-0.026)*(x-0.026)-1162.07362973*(x-0.026)*(x-0.026)+10.4087034691*(x-0.026)+0.9501693248748779
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 30, 40, 0.0325, 0.0395, 12256.0486561*(x-0.0325)*(x-0.0325)*(x-0.0325)-47.4072331078*(x-0.0325)*(x-0.0325)+6.99745104369*(x-0.0325)+0.99406898021698
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 30, 40, 0.0395, 0.047, -71548.6766631*(x-0.0395)*(x-0.0395)*(x-0.0395)+687.91780442*(x-0.0395)*(x-0.0395)+8.13538893264*(x-0.0395)+1.0449320077896118
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 30, 40, 0.047, 0.056, 26160.6091153*(x-0.047)*(x-0.047)*(x-0.047)-411.832241447*(x-0.047)*(x-0.047)+6.38031681203*(x-0.047)+1.1144582033157349
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 30, 40, 0.056, 0.067, -55839.2011625*(x-0.056)*(x-0.056)*(x-0.056)+679.330251863*(x-0.056)*(x-0.056)+5.32436448099*(x-0.056)+1.1575937271118164
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 30, 40, 0.067, 0.0835, 7392.32718097*(x-0.067)*(x-0.067)*(x-0.067)-198.3575444*(x-0.067)*(x-0.067)+0.0*(x-0.067)+1.2240387201309204
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 30, 40, 0.0835, 0.113, 94.6605957198*(x-0.0835)*(x-0.0835)*(x-0.0835)+4.42339982805*(x-0.0835)*(x-0.0835)-0.508115740131*(x-0.0835)+1.2032431364059448
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 30, 40, 0.113, 0.173, -1596.65095631*(x-0.113)*(x-0.113)*(x-0.113)+146.507444012*(x-0.113)*(x-0.113)+0.0*(x-0.113)+1.194533348083496
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 30, 40, 0.173, 0.612, 0.345358292018*(x-0.173)*(x-0.173)*(x-0.173)-0.611317015304*(x-0.173)*(x-0.173)+0.337062953249*(x-0.173)+1.3770835399627686
3, iterativefit, up_jesRelativeJEREC2, 2, 0.0, 0.8, 30, 40, 0.612, 1.1, 1.43645942211
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 30, 40, -15, 0, 0.989508390427
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 30, 40, 0, 0.0085, 0.715827584267
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 30, 40, 0.0085, 0.022, -866.184764072*(x-0.0085)*(x-0.0085)*(x-0.0085)+82.1180495441*(x-0.0085)*(x-0.0085)+7.2859504779*(x-0.0085)+0.7158275842666626
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 30, 40, 0.022, 0.032, -14186.4920158*(x-0.022)*(x-0.022)*(x-0.022)+228.075692713*(x-0.022)*(x-0.022)+9.02955129583*(x-0.022)+0.8270227909088135
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 30, 40, 0.032, 0.0425, -17287.0279595*(x-0.032)*(x-0.032)*(x-0.032)+133.422184028*(x-0.032)*(x-0.032)+9.33511754534*(x-0.032)+0.9259393811225891
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 30, 40, 0.0425, 0.054, 14803.514158*(x-0.0425)*(x-0.0425)*(x-0.0425)-292.831997045*(x-0.0425)*(x-0.0425)+6.41929891232*(x-0.0425)+1.0186560153961182
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 30, 40, 0.054, 0.0665, -25098.0351977*(x-0.054)*(x-0.054)*(x-0.054)+370.063463003*(x-0.054)*(x-0.054)+5.55745722249*(x-0.054)+1.0762652158737183
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 30, 40, 0.0665, 0.0805, 7129.83558015*(x-0.0665)*(x-0.0665)*(x-0.0665)-175.475956645*(x-0.0665)*(x-0.0665)+3.04433979862*(x-0.0665)+1.154536247253418
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 30, 40, 0.0805, 0.098, -10996.1997*(x-0.0805)*(x-0.0805)*(x-0.0805)+222.268632592*(x-0.0805)*(x-0.0805)+2.32335633368*(x-0.0805)+1.1823279857635498
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 30, 40, 0.098, 0.1265, 6059.78913774*(x-0.098)*(x-0.098)*(x-0.098)-259.055985638*(x-0.098)*(x-0.098)+0.0*(x-0.098)+1.2321237325668335
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 30, 40, 0.1265, 0.1745, -1963.22452657*(x-0.1265)*(x-0.1265)*(x-0.1265)+159.682695104*(x-0.1265)*(x-0.1265)+0.0*(x-0.1265)+1.1619843244552612
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 30, 40, 0.1745, 0.2455, 47.4442281568*(x-0.1745)*(x-0.1745)*(x-0.1745)-11.6348241097*(x-0.1745)*(x-0.1745)+1.75973080235*(x-0.1745)+1.3127763271331787
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 30, 40, 0.2455, 0.6485, -1.57461964762*(x-0.2455)*(x-0.2455)*(x-0.2455)-0.0267354535806*(x-0.2455)*(x-0.2455)+0.825084841197*(x-0.2455)+1.3960468769073486
3, iterativefit, up_jesRelativeJEREC2, 2, 0.8, 1.6, 30, 40, 0.6485, 1.1, 1.62115383148
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 30, 40, -15, 0, 0.973092257977
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 30, 40, 0, 0.0115, 0.72846108675
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 30, 40, 0.0115, 0.0325, -227.846465297*(x-0.0115)*(x-0.0115)*(x-0.0115)-42.3569112443*(x-0.0115)*(x-0.0115)+8.65427557388*(x-0.0115)+0.7284610867500305
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 30, 40, 0.0325, 0.0515, -3461.10833119*(x-0.0325)*(x-0.0325)*(x-0.0325)+23.9078076559*(x-0.0325)*(x-0.0325)+6.57384442803*(x-0.0325)+0.8894113898277283
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 30, 40, 0.0515, 0.072, 2260.71011725*(x-0.0515)*(x-0.0515)*(x-0.0515)-94.8448064647*(x-0.0515)*(x-0.0515)+3.73396079628*(x-0.0515)+0.9992054104804993
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 30, 40, 0.072, 0.0955, -693.956001918*(x-0.072)*(x-0.072)*(x-0.072)+14.4038889098*(x-0.072)*(x-0.072)+2.69551401155*(x-0.072)+1.0553693771362305
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 30, 40, 0.0955, 0.122, -2254.47213338*(x-0.0955)*(x-0.0955)*(x-0.0955)+47.6759242052*(x-0.0955)*(x-0.0955)+2.22278518413*(x-0.0955)+1.1176624298095703
3, iterativefit, up_jesRelativeJEREC2, 2, 1.6, 2.5, 30, 40, 0.122, 0.152, 2768.87858355*(x-0.122)*(x-0.122)*(x-0.122)-124.59953626*(x-0.122)*(x-0.122)+0.0*(x-0.122)+1.1680917739868164
