DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 40, 60, 0.043, 0.062, -6868.2735392*(x-0.043)*(x-0.043)*(x-0.043)+72.6027697641*(x-0.043)*(x-0.043)+4.67943499192*(x-0.043)+1.0511994361877441
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 40, 60, 0.062, 0.0835, 12879.7310687*(x-0.062)*(x-0.062)*(x-0.062)-415.371326964*(x-0.062)*(x-0.062)+0.0*(x-0.062)+1.119208812713623
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 40, 60, 0.0835, 0.108, -1667.61889237*(x-0.0835)*(x-0.0835)*(x-0.0835)+61.2849942946*(x-0.0835)*(x-0.0835)+0.0*(x-0.0835)+1.0552070140838623
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 40, 60, 0.108, 0.1395, 1440.65475505*(x-0.108)*(x-0.108)*(x-0.108)-68.0709371761*(x-0.108)*(x-0.108)+0.0*(x-0.108)+1.0674691200256348
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 40, 60, 0.1395, 0.1825, -378.95320762*(x-0.1395)*(x-0.1395)*(x-0.1395)+24.4424818915*(x-0.1395)*(x-0.1395)+0.0*(x-0.1395)+1.0449546575546265
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 40, 60, 0.1825, 0.237, 1130.05430147*(x-0.1825)*(x-0.1825)*(x-0.1825)-93.7636915142*(x-0.1825)*(x-0.1825)+0.0*(x-0.1825)+1.0600193738937378
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 40, 60, 0.237, 0.3085, -0.00303128320775*(x-0.237)*(x-0.237)*(x-0.237)+1.05354893916*(x-0.237)*(x-0.237)-0.150611008267*(x-0.237)+0.964449405670166
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 40, 60, 0.3085, 0.396, -291.095166443*(x-0.3085)*(x-0.3085)*(x-0.3085)+38.2062405956*(x-0.3085)*(x-0.3085)+0.0*(x-0.3085)+0.9590656161308289
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 40, 60, 0.396, 0.726, -2.97230253382*(x-0.396)*(x-0.396)*(x-0.396)+0.0*(x-0.396)*(x-0.396)+0.0*(x-0.396)+1.056571125984192
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 40, 60, 0.726, 1.1, 0.949755489826
3, iterativefit, down_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, -15, 0, 1.073361516
3, iterativefit, down_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, 0, 0.006, 0.689391374588
3, iterativefit, down_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, 0.006, 0.0155, -7675.5821402*(x-0.006)*(x-0.006)*(x-0.006)+404.177320832*(x-0.006)*(x-0.006)+10.9231335091*(x-0.006)+0.6893913745880127
3, iterativefit, down_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, 0.0155, 0.023, -111476.206199*(x-0.0155)*(x-0.0155)*(x-0.0155)+1259.69367541*(x-0.0155)*(x-0.0155)+16.5243387404*(x-0.0155)+0.8230572938919067
3, iterativefit, down_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, 0.023, 0.031, -150623.98252*(x-0.023)*(x-0.023)*(x-0.023)+917.988955872*(x-0.023)*(x-0.023)+16.6081340756*(x-0.023)+0.9708185791969299
3, iterativefit, down_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, 0.031, 0.0395, 25528.2461644*(x-0.031)*(x-0.031)*(x-0.031)-345.512089189*(x-0.031)*(x-0.031)+2.37615272573*(x-0.031)+1.085315465927124
3, iterativefit, down_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, 0.0395, 0.049, -37121.9506294*(x-0.0395)*(x-0.0395)*(x-0.0395)+684.860655998*(x-0.0395)*(x-0.0395)+2.03569456564*(x-0.0395)+1.0962270498275757
3, iterativefit, down_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, 0.049, 0.0595, -41949.0815263*(x-0.049)*(x-0.049)*(x-0.049)+422.732372292*(x-0.049)*(x-0.049)+4.9972788967*(x-0.049)+1.1455473899841309
3, iterativefit, down_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, 0.0595, 0.071, 1390.65420578*(x-0.0595)*(x-0.0595)*(x-0.0595)-23.9887850496*(x-0.0595)*(x-0.0595)+0.0*(x-0.0595)+1.196063756942749
3, iterativefit, down_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, 0.071, 0.0865, -5681.82603282*(x-0.071)*(x-0.071)*(x-0.071)+139.876338225*(x-0.071)*(x-0.071)+0.0*(x-0.071)+1.195006251335144
3, iterativefit, down_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, 0.0865, 0.126, 97.2026745489*(x-0.0865)*(x-0.0865)*(x-0.0865)-6.79268427458*(x-0.0865)*(x-0.0865)+0.240990371817*(x-0.0865)+1.2074531316757202
3, iterativefit, down_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, 0.126, 0.1975, -18.5301568544*(x-0.126)*(x-0.126)*(x-0.126)+2.48036235547*(x-0.126)*(x-0.126)+0.159349733021*(x-0.126)+1.2123645544052124
3, iterativefit, down_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, 0.1975, 0.6245, -0.0433236966864*(x-0.1975)*(x-0.1975)*(x-0.1975)-0.0219737874838*(x-0.1975)*(x-0.1975)+0.229849166716*(x-0.1975)+1.2296650409698486
3, iterativefit, down_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, 0.6245, 1.1, 1.32043123245
3, iterativefit, down_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, -15, 0, 1.10789692402
3, iterativefit, down_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, 0, 0.007, 0.757263541222
3, iterativefit, down_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, 0.007, 0.019, -1727.44741385*(x-0.007)*(x-0.007)*(x-0.007)-155.073038719*(x-0.007)*(x-0.007)+17.3979123198*(x-0.007)+0.7572635412216187
3, iterativefit, down_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, 0.019, 0.03, -79006.231354*(x-0.019)*(x-0.019)*(x-0.019)+715.879994263*(x-0.019)*(x-0.019)+12.9299021077*(x-0.019)+0.9407229423522949
3, iterativefit, down_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, 0.03, 0.0425, 2640.38085937*(x-0.03)*(x-0.03)*(x-0.03)-49.5071411133*(x-0.03)*(x-0.03)+0.0*(x-0.03)+1.0644160509109497
3, iterativefit, down_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, 0.0425, 0.0565, -6145.10674675*(x-0.0425)*(x-0.0425)*(x-0.0425)+201.705863644*(x-0.0425)*(x-0.0425)+0.0*(x-0.0425)+1.0618375539779663
3, iterativefit, down_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, 0.0565, 0.072, -14577.2809081*(x-0.0565)*(x-0.0565)*(x-0.0565)+273.294638697*(x-0.0565)*(x-0.0565)+2.03444141493*(x-0.0565)+1.0845097303390503
3, iterativefit, down_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, 0.072, 0.09, 35555.7240903*(x-0.072)*(x-0.072)*(x-0.072)-960.004550439*(x-0.072)*(x-0.072)+0.0*(x-0.072)+1.1274186372756958
3, iterativefit, down_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, 0.09, 0.1185, -8777.64739029*(x-0.09)*(x-0.09)*(x-0.09)+375.244425935*(x-0.09)*(x-0.09)+0.0*(x-0.09)+1.023738145828247
3, iterativefit, down_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, 0.1185, 0.1655, 996.106324222*(x-0.1185)*(x-0.1185)*(x-0.1185)-85.78532136*(x-0.1185)*(x-0.1185)+0.0*(x-0.1185)+1.1253355741500854
3, iterativefit, down_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, 0.1655, 0.235, 147.087162106*(x-0.1655)*(x-0.1655)*(x-0.1655)-6.29945149257*(x-0.1655)*(x-0.1655)-1.46262359722*(x-0.1655)+1.0392545461654663
3, iterativefit, down_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, 0.235, 0.3175, -6.40860818283*(x-0.235)*(x-0.235)*(x-0.235)+1.69849871323*(x-0.235)*(x-0.235)-0.206844060403*(x-0.235)+0.9565517902374268
3, iterativefit, down_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, 0.3175, 0.6845, 0.0649523753979*(x-0.3175)*(x-0.3175)*(x-0.3175)+0.0425101220473*(x-0.3175)*(x-0.3175)-0.0574475410526*(x-0.3175)+0.9474490284919739
3, iterativefit, down_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, 0.6845, 1.1, 0.935302078724
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, -15, 0, 1.1949480772
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, 0, 0.0095, 0.812984585762
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, 0.0095, 0.028, -3336.05073201*(x-0.0095)*(x-0.0095)*(x-0.0095)-80.7908926568*(x-0.0095)*(x-0.0095)+11.7062339165*(x-0.0095)+0.8129845857620239
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, 0.028, 0.047, 1402.53328563*(x-0.028)*(x-0.028)*(x-0.028)-109.063155045*(x-0.028)*(x-0.028)+5.29168079915*(x-0.028)+0.9807766079902649
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, 0.047, 0.0685, -3130.88177784*(x-0.047)*(x-0.047)*(x-0.047)+38.9657174338*(x-0.047)*(x-0.047)+2.66622445576*(x-0.047)+1.05156672000885
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, 0.0685, 0.0935, 4104.12597656*(x-0.0685)*(x-0.0685)*(x-0.0685)-153.904724121*(x-0.0685)*(x-0.0685)+0.0*(x-0.0685)+1.0957865715026855
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, 0.0935, 0.1225, -942.099934609*(x-0.0935)*(x-0.0935)*(x-0.0935)+40.9813471555*(x-0.0935)*(x-0.0935)+0.0*(x-0.0935)+1.063723087310791
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, 0.1225, 0.1595, 1831.57834552*(x-0.1225)*(x-0.1225)*(x-0.1225)-105.073156504*(x-0.1225)*(x-0.1225)+0.0*(x-0.1225)+1.075211524963379
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, 0.1595, 0.2075, 6.37901645608*(x-0.1595)*(x-0.1595)*(x-0.1595)+2.17739119248*(x-0.1595)*(x-0.1595)-0.253121316222*(x-0.1595)+1.0241413116455078
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, 0.2075, 0.267, -199.889386075*(x-0.2075)*(x-0.2075)*(x-0.2075)+17.8401277072*(x-0.2075)*(x-0.2075)+0.0*(x-0.2075)+1.0177136659622192
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, 0.267, 0.3395, 335.809638103*(x-0.267)*(x-0.267)*(x-0.267)-37.7384623495*(x-0.267)*(x-0.267)+0.0*(x-0.267)+1.0387665033340454
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, 0.3395, 0.4325, -14.8576501758*(x-0.3395)*(x-0.3395)*(x-0.3395)+2.27600779332*(x-0.3395)*(x-0.3395)-0.176778809854*(x-0.3395)+0.9683734178543091
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, 0.4325, 0.748, 0.386921188249*(x-0.4325)*(x-0.4325)*(x-0.4325)-1.14579393399*(x-0.4325)*(x-0.4325)-0.138952809408*(x-0.4325)+0.9596673250198364
3, iterativefit, down_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, 0.748, 1.1, 0.813926339149
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, -15, 0, 1.49408960342
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, 0, 0.097, 1.51078188419
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, 0.097, 0.219, -2.5788900229*(x-0.097)*(x-0.097)*(x-0.097)+21.2445831907*(x-0.097)*(x-0.097)-5.06852570123*(x-0.097)+1.5107818841934204
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, 0.219, 0.2645, -957.079884807*(x-0.219)*(x-0.219)*(x-0.219)+65.3207021381*(x-0.219)*(x-0.219)+0.0*(x-0.219)+1.2039432525634766
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, 0.2645, 0.3065, 4086.18548659*(x-0.2645)*(x-0.2645)*(x-0.2645)-265.341066134*(x-0.2645)*(x-0.2645)+0.0*(x-0.2645)+1.249019980430603
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, 0.3065, 0.351, -299.567602417*(x-0.3065)*(x-0.3065)*(x-0.3065)+20.1806420919*(x-0.3065)*(x-0.3065)-0.664555960219*(x-0.3065)+1.083695650100708
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, 0.351, 0.3955, 2973.68414769*(x-0.351)*(x-0.351)*(x-0.351)-191.211000588*(x-0.351)*(x-0.351)-0.648135048105*(x-0.351)+1.0676873922348022
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, 0.3955, 0.4435, -2597.56645257*(x-0.3955)*(x-0.3955)*(x-0.3955)+187.024784585*(x-0.3955)*(x-0.3955)+0.0*(x-0.3955)+0.9222441911697388
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, 0.4435, 0.498, 3023.81776907*(x-0.4435)*(x-0.4435)*(x-0.4435)-247.197102621*(x-0.4435)*(x-0.4435)+0.0*(x-0.4435)+1.065879225730896
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, 0.498, 0.5545, -1686.17623439*(x-0.498)*(x-0.498)*(x-0.498)+142.903435864*(x-0.498)*(x-0.498)+0.0*(x-0.498)+0.8211334943771362
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, 0.5545, 0.6125, 823.407042913*(x-0.5545)*(x-0.5545)*(x-0.5545)-76.1733255583*(x-0.5545)*(x-0.5545)+0.0*(x-0.5545)+0.9731946587562561
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, 0.6125, 0.672, 27.6341603911*(x-0.6125)*(x-0.6125)*(x-0.6125)+1.95618805641*(x-0.6125)*(x-0.6125)-0.526281887687*(x-0.6125)+0.8776041865348816
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, 0.672, 0.732, -459.853697706*(x-0.672)*(x-0.672)*(x-0.672)+41.3868327936*(x-0.672)*(x-0.672)+0.0*(x-0.672)+0.8590368032455444
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, 0.732, 0.792, 15.5874290462*(x-0.732)*(x-0.732)*(x-0.732)-4.25754241517*(x-0.732)*(x-0.732)+0.0*(x-0.732)+0.9087010025978088
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, 0.792, 0.852, 259.897251696*(x-0.792)*(x-0.792)*(x-0.792)-30.1659447385*(x-0.792)*(x-0.792)-0.342560856121*(x-0.792)+0.896740734577179
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, 0.852, 0.9115, 114.351422245*(x-0.852)*(x-0.852)*(x-0.852)-5.87489864353*(x-0.852)*(x-0.852)-1.15558390642*(x-0.852)+0.8237274885177612
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, 0.9115, 0.9755, 35.6262320941*(x-0.9115)*(x-0.9115)*(x-0.9115)+0.720241103037*(x-0.9115)*(x-0.9115)-0.640198977189*(x-0.9115)+0.7582591772079468
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 20, 30, 0.9755, 1.1, 0.729575753212
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, -15, 0, 1.02238237858
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, 0, 0.09, 1.32759988308
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, 0.09, 0.207, 4.72628801608*(x-0.09)*(x-0.09)*(x-0.09)-4.38652664981*(x-0.09)*(x-0.09)+0.0*(x-0.09)+1.3275998830795288
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, 0.207, 0.256, 752.742995663*(x-0.207)*(x-0.207)*(x-0.207)-68.449459088*(x-0.207)*(x-0.207)-0.8323527661*(x-0.207)+1.2751224040985107
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, 0.256, 0.299, 928.153077084*(x-0.256)*(x-0.256)*(x-0.256)-35.2334088329*(x-0.256)*(x-0.256)-2.11839195896*(x-0.256)+1.158549427986145
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, 0.299, 0.3445, -916.967325894*(x-0.299)*(x-0.299)*(x-0.299)+62.5830199923*(x-0.299)*(x-0.299)+0.0*(x-0.299)+1.0761066675186157
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, 0.3445, 0.3955, 165.169231786*(x-0.3445)*(x-0.3445)*(x-0.3445)-23.1088311643*(x-0.3445)*(x-0.3445)+0.0*(x-0.3445)+1.1192941665649414
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, 0.3955, 0.448, 973.622385419*(x-0.3955)*(x-0.3955)*(x-0.3955)-66.4986174885*(x-0.3955)*(x-0.3955)-1.06828526314*(x-0.3955)+1.081097960472107
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, 0.448, 0.502, -1194.96062901*(x-0.448)*(x-0.448)*(x-0.448)+96.7918109501*(x-0.448)*(x-0.448)+0.0*(x-0.448)+0.9826123714447021
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, 0.502, 0.5585, 648.780123798*(x-0.502)*(x-0.502)*(x-0.502)-54.9841154918*(x-0.502)*(x-0.502)+0.0*(x-0.502)+1.0766940116882324
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, 0.5585, 0.6165, -232.093726886*(x-0.5585)*(x-0.5585)*(x-0.5585)+20.1921542391*(x-0.5585)*(x-0.5585)+0.0*(x-0.5585)+1.018186330795288
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, 0.6165, 0.677, 177.676101975*(x-0.6165)*(x-0.6165)*(x-0.6165)-21.7699736383*(x-0.6165)*(x-0.6165)+0.0*(x-0.6165)+1.0408284664154053
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, 0.677, 0.7375, 196.056646511*(x-0.677)*(x-0.677)*(x-0.677)-12.1462732868*(x-0.677)*(x-0.677)-0.683149953473*(x-0.677)+1.000490427017212
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, 0.7375, 0.7965, -248.418904596*(x-0.7375)*(x-0.7375)*(x-0.7375)+21.9850730567*(x-0.7375)*(x-0.7375)+0.0*(x-0.7375)+0.9581172466278076
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, 0.7965, 0.8555, 92.3057187513*(x-0.7965)*(x-0.7965)*(x-0.7965)-11.0966467699*(x-0.7965)*(x-0.7965)+0.0*(x-0.7965)+0.9836272597312927
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, 0.8555, 0.914, -58.0159351455*(x-0.8555)*(x-0.8555)*(x-0.8555)+3.17276347769*(x-0.8555)*(x-0.8555)-0.345455697924*(x-0.8555)+0.9639574885368347
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, 0.914, 0.9765, 79.272719958*(x-0.914)*(x-0.914)*(x-0.914)-18.817508234*(x-0.914)*(x-0.914)-0.569877473189*(x-0.914)+0.9429914355278015
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 30, 50, 0.9765, 1.1, 0.853221893311
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, -15, 0, 1.09056055546
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, 0, 0.0845, 1.36079621315
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, 0.0845, 0.1975, -1.34102600101*(x-0.0845)*(x-0.0845)*(x-0.0845)+2.95277219376*(x-0.0845)*(x-0.0845)-2.08974517552*(x-0.0845)+1.3607962131500244
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, 0.1975, 0.254, 182.398924478*(x-0.1975)*(x-0.1975)*(x-0.1975)-7.20123110116*(x-0.1975)*(x-0.1975)-1.47378934275*(x-0.1975)+1.160423994064331
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, 0.254, 0.3095, 46.6555576225*(x-0.254)*(x-0.254)*(x-0.254)+0.987452370148*(x-0.254)*(x-0.254)-0.540739557186*(x-0.254)+1.0870646238327026
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, 0.3095, 0.365, -7.30777279754*(x-0.3095)*(x-0.3095)*(x-0.3095)+2.44203713774*(x-0.3095)*(x-0.3095)+0.0*(x-0.3095)+1.0680711269378662
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, 0.365, 0.422, -589.882177644*(x-0.365)*(x-0.365)*(x-0.365)+48.6495154797*(x-0.365)*(x-0.365)+0.20353682081*(x-0.365)+1.0743439197540283
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, 0.422, 0.479, 1287.28112023*(x-0.422)*(x-0.422)*(x-0.422)-110.06253578*(x-0.422)*(x-0.422)+0.0*(x-0.422)+1.1347657442092896
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, 0.479, 0.5355, -323.717220765*(x-0.479)*(x-0.479)*(x-0.479)+27.4350344598*(x-0.479)*(x-0.479)+0.0*(x-0.479)+1.0155680179595947
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, 0.5355, 0.5925, 471.100624878*(x-0.5355)*(x-0.5355)*(x-0.5355)-41.6851193994*(x-0.5355)*(x-0.5355)+0.0*(x-0.5355)+1.0447611808776855
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, 0.5925, 0.65, 5.00700863184*(x-0.5925)*(x-0.5925)*(x-0.5925)+0.961935251967*(x-0.5925)*(x-0.5925)-0.160285820843*(x-0.5925)+0.9965707659721375
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, 0.65, 0.7075, -376.800037973*(x-0.65)*(x-0.65)*(x-0.65)+32.4990032751*(x-0.65)*(x-0.65)+0.0*(x-0.65)+0.9914866089820862
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, 0.7075, 0.7655, 687.488585196*(x-0.7075)*(x-0.7075)*(x-0.7075)-59.8115069121*(x-0.7075)*(x-0.7075)+0.0*(x-0.7075)+1.0273032188415527
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, 0.7655, 0.823, -334.067402276*(x-0.7655)*(x-0.7655)*(x-0.7655)+28.8133134463*(x-0.7655)*(x-0.7655)+0.0*(x-0.7655)+0.9602345824241638
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, 0.823, 0.8775, 31.6174988568*(x-0.823)*(x-0.823)*(x-0.823)-5.60453430812*(x-0.823)*(x-0.823)+0.0*(x-0.823)+0.991989254951477
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, 0.8775, 0.929, 118.536799315*(x-0.8775)*(x-0.8775)*(x-0.8775)-13.7804962835*(x-0.8775)*(x-0.8775)-0.329158611647*(x-0.8775)+0.9804605841636658
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, 0.929, 0.982, 3.34906188944*(x-0.929)*(x-0.929)*(x-0.929)-2.1088767056*(x-0.929)*(x-0.929)-0.805382050902*(x-0.929)+0.9431506395339966
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 50, 70, 0.982, 1.1, 0.895040154457
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 70, 100, -15, 0, 1.17891073227
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 70, 100, 0, 0.088, 1.32253181934
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 70, 100, 0.088, 0.2075, -0.338575222994*(x-0.088)*(x-0.088)*(x-0.088)+1.6691227987*(x-0.088)*(x-0.088)-1.14564602307*(x-0.088)+1.322531819343567
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 70, 100, 0.2075, 0.2695, -50.4380276897*(x-0.2075)*(x-0.2075)*(x-0.2075)+4.83380366064*(x-0.2075)*(x-0.2075)-0.761230490662*(x-0.2075)+1.208884835243225
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 70, 100, 0.2695, 0.329, 274.188357968*(x-0.2695)*(x-0.2695)*(x-0.2695)-18.2234943767*(x-0.2695)*(x-0.2695)-0.74349017206*(x-0.2695)+1.1682488918304443
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 70, 100, 0.329, 0.3875, -293.214363444*(x-0.329)*(x-0.329)*(x-0.329)+25.7295603922*(x-0.329)*(x-0.329)+0.0*(x-0.329)+1.1172518730163574
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 70, 100, 0.3875, 0.4465, 356.176199138*(x-0.3875)*(x-0.3875)*(x-0.3875)-31.5215936237*(x-0.3875)*(x-0.3875)+0.0*(x-0.3875)+1.1466028690338135
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 70, 100, 0.4465, 0.505, -16.8844714148*(x-0.4465)*(x-0.4465)*(x-0.4465)+1.48161236665*(x-0.4465)*(x-0.4465)+0.0*(x-0.4465)+1.1100273132324219
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 70, 100, 0.505, 0.563, 1146.63118727*(x-0.505)*(x-0.505)*(x-0.505)-99.7569132928*(x-0.505)*(x-0.505)+0.0*(x-0.505)+1.1117174625396729
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 70, 100, 0.563, 0.6205, -526.027533653*(x-0.563)*(x-0.563)*(x-0.563)+45.3698747776*(x-0.563)*(x-0.563)+0.0*(x-0.563)+0.99985671043396
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 70, 100, 0.6205, 0.6775, 855.196125651*(x-0.6205)*(x-0.6205)*(x-0.6205)-73.1192687432*(x-0.6205)*(x-0.6205)+0.0*(x-0.6205)+1.0498580932617188
3, iterativefit, up_jesRelativeBal, 0, 0.0, 2.5, 70, 100, 0.6775, 0.734, -57.3952163891*(x-0.6775)*(x-0.6775)*(x-0.6775)+8.72311481604*(x-0.6775)*(x-0.6775)+0.0*(x-0.6775)+0.9706699252128601
